Contrast,Da_reference,width_decades_f095_reference,half_band_decades_used,Da_band_lo,Da_band_hi,band_formula,min_band_decades,width_frac,buffer_decades,reference_csv
1.2,0.0002593983259987,0.8634122668039512,0.75,4.612827021220524e-05,0.0014587039839426717,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
1.4,0.0002039505570103,0.7931233219114775,0.75,3.626810761973859e-05,0.0011468982650248195,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
1.7,0.0001958258093103,0.8846737424919593,0.75,3.4823300465071486e-05,0.0011012094511402672,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
2.0,0.0001719494076685,0.8437064649943742,0.75,3.0577409122528236e-05,0.0009669425777399987,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
2.4,0.0001810201644274,0.6121091177307498,0.75,3.219044312031057e-05,0.0010179511915027902,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
2.9,0.0001774593309857,0.5157648367740357,0.75,3.1557227441115254e-05,0.0009979271535389134,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
3.5,0.000169109656372,0.4927265049088145,0.75,3.0072421996508507e-05,0.0009509734826671504,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
4.2,0.0001487797098004,0.6283592251117347,0.75,2.6457189456961744e-05,0.0008366497917059251,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
5.1,0.000145849527477,0.568905924615879,0.75,2.5936121167625518e-05,0.0008201721655980241,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
6.2,0.0001392676963493,0.4484312211605505,0.75,2.4765687690151302e-05,0.000783159809212725,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
7.6,0.0001164829608788,0.4698001287424875,0.75,2.071392509511394e-05,0.0006550318258267999,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
9.2,9.667719894672094e-05,0.4842149534405249,0.75,1.7191907230719045e-05,0.0005436558417139007,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
11.2,8.615393605445671e-05,0.4956439843682281,0.75,1.5320577057945033e-05,0.00048447918571227787,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
13.6,6.671002739491818e-05,0.4935827166043935,0.75,1.1862906815951547e-05,0.0003751380520874278,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
16.5,5.252918744426912e-05,0.5107879450333161,0.75,9.341157245821887e-06,0.00029539332878582547,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
20.1,3.8764999965370704e-05,0.5893568717706508,0.75,6.8935001268578275e-06,0.000217991614515304,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
24.4,3.1638975392410095e-05,0.6185565594517035,0.75,5.626293849505102e-06,0.0001779190334983274,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
29.7,2.619736652985441e-05,0.587608013914311,0.75,4.658623749728292e-06,0.00014731861810895626,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
36.1,2.3341172501826363e-05,0.5827933683852642,0.75,4.150712646616451e-06,0.00013125705876173573,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
43.9,1.964755321860653e-05,0.625675466180172,0.75,3.493883934629196e-06,0.00011048631113699106,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
53.3,2.0104138564532528e-05,0.7709307990577949,0.75,3.575077566587766e-06,0.00011305387922189625,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
64.7,2.6924764576148543e-05,1.0749105782189234,0.75,4.7879754465910314e-06,0.0001514090779218954,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
78.6,3.19845372683746e-05,0.8601023714667209,0.75,5.687744406397313e-06,0.00017986227073097882,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
95.4,3.1606709198409724e-05,0.6628185429673321,0.75,5.620556018661984e-06,0.00017773758735539723,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
115.8,2.374256093940696e-05,0.6020653923597417,0.75,4.222090726014178e-06,0.0001335142318207873,"max(min_band, width_frac*width_decades_f095 + buffer)",0.75,0.5,0.15,hysteresis_outputs/run_20260312_121717/ridge.csv
